1210	25	6835531	6835532	1
1211	25	7118767	7118768	1
1213	25	7480239	7480240	1
1214	25	7529097	7529098	1
1212	25	7380952	7380953	1
1215	25	7984933	7984934	1
1219	25	9062788	9062789	1
1217	25	8295668	8295669	1
1220	25	9555646	9555647	1
1223	25	9792996	9792997	1
1224	25	10180820	10180821	1
1218	25	8846937	8846938	1
1221	25	9570434	9570435	1
1250	26	9034063	9034064	1
1252	26	9397085	9397086	1
1247	26	7864764	7864765	1
1251	26	9204916	9204917	1
1248	26	8077138	8077139	1
1244	26	6789438	6789439	1
1245	26	6877479	6877480	1
1242	26	6214946	6214947	1
1238	26	4437621	4437622	1
1241	26	6164506	6164507	1
1239	26	5603931	5603932	1
1234	26	3549724	3549725	1
1235	26	3582646	3582647	1
1237	26	3978586	3978587	1
1236	26	3923832	3923833	1
1233	26	2952967	2952968	1
1231	26	1840104	1840105	1
1229	26	1444148	1444149	1
1228	26	1311909	1311910	1
1232	26	1880306	1880307	1
1225	26	194397	194398	1
1230	26	1633987	1633988	1
1226	26	511513	511514	1
1265	27	2561340	2561341	1
1256	27	687736	687737	1
1257	27	940584	940585	1
1263	27	2276167	2276168	1
1277	27	6606984	6606985	1
1254	27	274781	274782	1
1268	27	2680383	2680384	1
1267	27	2627610	2627611	1
1259	27	1657685	1657686	1
1264	27	2549095	2549096	1
1258	27	1395025	1395026	1
1255	27	622291	622292	1
1261	27	2122522	2122523	1
1266	27	2581125	2581126	1
1269	27	3100095	3100096	1
1271	27	3951983	3951984	1
1272	27	4427656	4427657	1
1253	27	206974	206975	1
1270	27	3380762	3380763	1
1262	27	2194754	2194755	1
1276	27	6217198	6217199	1
1275	27	5862295	5862296	1
1274	27	5731851	5731852	1
1280	27	7799515	7799516	1
1283	27	9847337	9847338	1
1278	27	6625100	6625101	1
1279	27	7395760	7395761	1
1281	27	8166362	8166363	1
1282	27	9754189	9754190	1
1303	28	6493349	6493350	2
1304	28	6665783	6665784	2
1307	28	7100513	7100514	1
1315	28	9078700	9078701	1
1302	28	5773842	5773843	2
1308	28	7480719	7480720	1
1314	28	8598026	8598027	1
1310	28	8138673	8138674	1
1313	28	8427163	8427164	1
1306	28	7086846	7086847	1
1309	28	7505573	7505574	1
1305	28	6983519	6983520	1
1300	28	4880864	4880865	1
1301	28	5062145	5062146	1
1296	28	3675759	3675760	1
1299	28	4356138	4356139	1
1298	28	4020198	4020199	1
1297	28	3692095	3692096	1
1295	28	3660969	3660970	1
1293	28	3340878	3340879	1
1292	28	2563319	2563320	1
1289	28	2228286	2228287	1
1291	28	2434136	2434137	1
1288	28	1437463	1437464	1
1286	28	907542	907543	1
1287	28	1395081	1395082	1
1285	28	529886	529887	1
1325	29	3173403	3173404	2
1318	29	399068	399069	1
1319	29	586937	586938	1
1321	29	717523	717524	1
1322	29	1420537	1420538	1
1323	29	1840657	1840658	1
1329	29	5076244	5076245	1
1330	29	5256977	5256978	1
1336	29	7582963	7582964	1
1331	29	5644519	5644520	1
1334	29	6236147	6236148	1
1333	29	6187544	6187545	1
1339	29	7696899	7696900	1
1345	29	9016251	9016252	1
1338	29	7641164	7641165	1
1340	29	7912538	7912539	1
1341	29	7952129	7952130	1
1342	29	8074902	8074903	1
1343	29	8544288	8544289	1
1346	29	9085178	9085179	1
1335	29	7426898	7426899	1
1337	29	7624063	7624064	1
1383	30	7349110	7349111	1
1387	30	8815501	8815502	1
1385	30	8140986	8140987	1
1389	30	8971200	8971201	1
1384	30	8080891	8080892	1
1386	30	8386052	8386053	1
1381	30	6582971	6582972	1
1382	30	6924907	6924908	1
1379	30	5619905	5619906	1
1377	30	4912489	4912490	1
1378	30	5057374	5057375	1
1372	30	4322374	4322375	1
1374	30	4639515	4639516	1
1376	30	4845249	4845250	1
1371	30	4301505	4301506	1
1375	30	4680106	4680107	1
1370	30	3945073	3945074	1
1367	30	3721854	3721855	1
1369	30	3856214	3856215	1
1368	30	3761766	3761767	1
1365	30	2614994	2614995	1
1364	30	2537073	2537074	1
1366	30	3095448	3095449	1
1362	30	2155874	2155875	1
1360	30	1720370	1720371	1
1359	30	1657383	1657384	1
1352	30	650839	650840	1
1356	30	1066580	1066581	1
1355	30	941870	941871	1
1357	30	1188655	1188656	1
1361	30	2116752	2116753	1
1348	30	379393	379394	1
1351	30	594066	594067	1
1358	30	1441730	1441731	1
1347	30	305164	305165	1
1419	32	7835066	7835067	2
1420	32	8124584	8124585	2
1421	32	8402297	8402298	2
1413	32	6053825	6053826	2
1414	32	6336345	6336346	2
1423	32	8731218	8731219	2
1424	32	8768505	8768506	2
1409	32	4855284	4855285	1
1415	32	6694687	6694688	2
1416	32	6807767	6807768	2
1418	32	7132816	7132817	2
1417	32	7027293	7027294	2
1410	32	4872732	4872733	1
1407	32	4230709	4230710	1
1408	32	4474328	4474329	1
1406	32	3521902	3521903	1
1403	32	3078373	3078374	1
1400	32	2932040	2932041	1
1402	32	3054360	3054361	1
1404	32	3331861	3331862	1
1405	32	3373617	3373618	1
1398	32	2352719	2352720	1
1399	32	2753155	2753156	1
1397	32	2261749	2261750	1
1393	32	1241452	1241453	1
1394	32	1270365	1270366	1
1396	32	1905053	1905054	1
1391	32	277466	277467	1
1390	32	269002	269003	1
1392	32	977152	977153	1
1395	32	1403681	1403682	1
1427	31	281477	281478	1
1430	31	1655227	1655228	1
1431	31	1904661	1904662	1
1429	31	1537037	1537038	1
1434	31	4181905	4181906	1
1433	31	3381195	3381196	1
1436	31	4731080	4731081	1
1440	31	6780201	6780202	1
1437	31	6410321	6410322	1
1438	31	6425833	6425834	1
1439	31	6655054	6655055	1
1441	31	7045779	7045780	1
1444	31	7436697	7436698	1
1448	31	8698070	8698071	1
1447	31	8661454	8661455	1
1445	31	7981780	7981781	1
1469	33	7607826	7607827	1
1466	33	6880988	6880989	1
1467	33	6956130	6956131	1
1468	33	7381016	7381017	1
1464	33	5495181	5495182	1
1465	33	6579318	6579319	1
1463	33	5306893	5306894	1
1461	33	5174737	5174738	1
1462	33	5283966	5283967	1
1460	33	4650723	4650724	1
1459	33	3886263	3886264	1
1458	33	3515627	3515628	1
1457	33	2955744	2955745	1
1456	33	2880422	2880423	1
1453	33	1946696	1946697	1
1455	33	2402954	2402955	1
1451	33	1694374	1694375	1
1452	33	1796723	1796724	1
1449	33	71110	71111	1
1450	33	1650710	1650711	1
1470	34	387521	387522	1
1472	34	2112718	2112719	1
1473	34	2384790	2384791	1
1471	34	1892946	1892947	1
1474	34	2751826	2751827	1
1475	34	3078733	3078734	1
1479	34	3465145	3465146	1
1477	34	3273447	3273448	1
1481	34	4483716	4483717	1
1482	34	5488697	5488698	1
1486	34	6599749	6599750	1
1483	34	6031427	6031428	1
1484	34	6199747	6199748	1
1489	34	8037946	8037947	2
1493	34	8712810	8712811	2
1488	34	7746487	7746488	2
1485	34	6477166	6477167	1
1491	34	8439253	8439254	2
1487	34	6621404	6621405	1
1526	35	7036693	7036694	2
1521	35	5743302	5743303	2
1524	35	6794619	6794620	2
1528	35	8092876	8092877	2
1529	35	8359389	8359390	2
1519	35	5654722	5654723	2
1525	35	6974603	6974604	2
1527	35	7891822	7891823	2
1523	35	5786559	5786560	1
1518	35	5583695	5583696	1
1520	35	5684218	5684219	1
1522	35	5754865	5754866	1
1516	35	4938036	4938037	1
1513	35	4398287	4398288	1
1514	35	4596792	4596793	1
1511	35	4112346	4112347	1
1512	35	4241919	4241920	1
1517	35	5363538	5363539	1
1510	35	4013204	4013205	1
1507	35	3587255	3587256	1
1508	35	3637900	3637901	1
1506	35	3555437	3555438	1
1502	35	3043741	3043742	1
1503	35	3121555	3121556	1
1504	35	3179083	3179084	1
1505	35	3230862	3230863	1
1500	35	2550089	2550090	1
1495	35	631790	631791	1
1509	35	3827647	3827648	1
1498	35	2118544	2118545	1
1497	35	1288915	1288916	1
1496	35	789498	789499	1
1499	35	2375830	2375831	1
1494	35	89023	89024	1
1501	35	2624634	2624635	1
1548	36	6645615	6645616	1
1551	36	8000402	8000403	1
1550	36	7857422	7857423	1
1549	36	6838443	6838444	1
1544	36	4919510	4919511	1
1542	36	4761440	4761441	1
1546	36	5387343	5387344	1
1543	36	4789425	4789426	1
1545	36	4943562	4943563	1
1540	36	4359440	4359441	1
1541	36	4386526	4386527	1
1539	36	3894335	3894336	1
1538	36	3414031	3414032	1
1535	36	3110307	3110308	1
1531	36	649710	649711	2
1533	36	1535765	1535766	2
1534	36	1895768	1895769	2
1537	36	3343896	3343897	1
1532	36	770953	770954	2
1571	37	7291457	7291458	1
1572	37	7765965	7765966	1
1569	37	6418775	6418776	1
1570	37	6842342	6842343	1
1573	37	8026317	8026318	1
1574	37	8056351	8056352	1
1553	37	1102159	1102160	1
1564	37	4121948	4121949	1
1563	37	3943875	3943876	1
1558	37	3068053	3068054	1
1560	37	3187188	3187189	1
1559	37	3161931	3161932	1
1561	37	3272570	3272571	1
1554	37	1798315	1798316	1
1557	37	2823232	2823233	1
1555	37	1809776	1809777	1
1556	37	2796385	2796386	1
1552	37	77855	77856	1
1593	38	7200361	7200362	1
1591	38	6539097	6539098	1
1592	38	6611725	6611726	1
1590	38	6514098	6514099	1
1585	38	5359983	5359984	1
1586	38	5553668	5553669	1
1587	38	6037297	6037298	1
1588	38	6252844	6252845	1
1584	38	4780526	4780527	1
1589	38	6480117	6480118	1
1582	38	3745802	3745803	1
1581	38	3067894	3067895	1
1579	38	2426530	2426531	1
1577	38	1273609	1273610	1
1575	38	460345	460346	1
1610	39	3782468	3782469	2
1607	39	3578598	3578599	2
1608	39	3710386	3710387	2
1603	39	2747749	2747750	2
1604	39	3063435	3063436	2
1605	39	3300347	3300348	2
1611	39	3961832	3961833	2
1600	39	1463690	1463691	2
1602	39	2277563	2277564	2
1599	39	1326291	1326292	2
1598	39	1142846	1142847	2
1594	39	313966	313967	2
1596	39	835681	835682	2
1595	39	463954	463955	2
1612	39	4132561	4132562	1
1613	39	4719569	4719570	1
1614	39	4793816	4793817	1
1616	39	5518507	5518508	1
1617	39	5672521	5672522	1
1618	39	5983444	5983445	1
1619	39	6739894	6739895	1
1621	39	7305424	7305425	1
1620	39	6781024	6781025	1
1622	39	7463121	7463122	1
1647	40	7676321	7676322	1
1645	40	7336486	7336487	1
1648	40	7857464	7857465	1
1646	40	7441794	7441795	1
1643	40	6506451	6506452	1
1642	40	6191987	6191988	1
1641	40	6032398	6032399	1
1640	40	5495212	5495213	1
1644	40	7267651	7267652	1
1638	40	5058824	5058825	1
1639	40	5320461	5320462	1
1637	40	4926216	4926217	1
1635	40	4576848	4576849	1
1630	40	2524714	2524715	1
1626	40	1049706	1049707	1
1629	40	2047993	2047994	1
1623	40	630426	630427	1
1650	41	918102	918103	1
1651	41	1120335	1120336	1
1649	41	733896	733897	1
1654	41	2126474	2126475	1
1657	41	2568685	2568686	1
1652	41	1698004	1698005	1
1655	41	2156638	2156639	1
1659	41	2635994	2635995	1
1656	41	2278483	2278484	1
1660	41	2658312	2658313	1
1661	41	2776385	2776386	1
1662	41	2988612	2988613	1
1663	41	3228900	3228901	1
1666	41	3419988	3419989	1
1658	41	2591883	2591884	1
1664	41	3368993	3368994	1
1668	41	3684986	3684987	1
1669	41	3723893	3723894	1
1667	41	3650457	3650458	1
1670	41	4664986	4664987	1
1671	41	4772630	4772631	1
1672	41	5036435	5036436	1
1682	41	7570676	7570677	2
1681	41	7326709	7326710	2
1684	41	7637212	7637213	2
1673	41	5563269	5563270	1
1677	41	6929105	6929106	2
1679	41	7137804	7137805	2
1678	41	7024661	7024662	2
1675	41	5876349	5876350	2
1676	41	6440443	6440444	2
1705	42	6221265	6221266	1
1703	42	5854364	5854365	1
1704	42	5899732	5899733	1
1706	42	6407243	6407244	1
1702	42	5434843	5434844	1
1701	42	5402230	5402231	1
1700	42	4895024	4895025	1
1699	42	4719364	4719365	1
1698	42	4455098	4455099	1
1696	42	4242434	4242435	1
1697	42	4346027	4346028	1
1694	42	3117741	3117742	1
1693	42	2924232	2924233	1
1691	42	2427457	2427458	1
1692	42	2573060	2573061	1
1690	42	2245985	2245986	1
1689	42	1857105	1857106	1
1688	42	1009673	1009674	1
1685	42	400470	400471	1
1687	42	844066	844067	1
1708	43	478221	478222	1
1710	43	1234502	1234503	1
1707	43	329756	329757	1
1709	43	664858	664859	1
1711	43	1621375	1621376	1
1712	43	2552753	2552754	1
1713	43	3258668	3258669	1
1714	43	4082892	4082893	1
1716	43	4158271	4158272	1
1717	43	4647230	4647231	1
1718	43	4888862	4888863	1
1715	43	4122780	4122781	1
1719	43	5895347	5895348	1
1721	43	6089952	6089953	1
1723	44	13608	13609	1
1727	44	817638	817639	1
1735	44	3805212	3805213	1
1728	44	882580	882581	1
1726	44	712294	712295	1
1724	44	35508	35509	1
1729	44	1135238	1135239	1
1725	44	682933	682934	1
1730	44	2484496	2484497	1
1733	44	3365640	3365641	1
1734	44	3388949	3388950	1
1732	44	3324027	3324028	1
1738	44	4131473	4131474	1
1737	44	3956092	3956093	1
1740	44	4563969	4563970	1
1736	44	3897100	3897101	1
1739	44	4248498	4248499	1
1741	44	4797755	4797756	1
1746	44	6016215	6016216	1
1742	44	5548095	5548096	1
1745	44	5990909	5990910	1
1744	44	5937254	5937255	1
1747	44	6874299	6874300	1
1748	44	7186681	7186682	1
1749	44	7226114	7226115	1
1750	44	7287400	7287401	1
1751	45	500269	500270	1
1753	45	1290245	1290246	1
1754	45	1995736	1995737	1
1761	45	2890567	2890568	1
1756	45	2190604	2190605	1
1755	45	2057679	2057680	1
1757	45	2421115	2421116	1
1758	45	2516835	2516836	1
1760	45	2848034	2848035	1
1759	45	2641292	2641293	1
1762	45	3276100	3276101	1
1763	45	3763009	3763010	1
1765	45	4231378	4231379	1
1770	45	5505378	5505379	2
1764	45	4107709	4107710	1
1769	45	5290189	5290190	2
1766	45	4453456	4453457	1
1767	45	4656242	4656243	1
1768	45	4978130	4978131	2
1775	45	7097521	7097522	1
1772	45	6461088	6461089	1
1774	45	6966551	6966552	1
1771	45	6092161	6092162	1
1773	45	6477520	6477521	1
1777	46	804441	804442	1
1779	46	1976731	1976732	1
1783	46	3910028	3910029	1
1780	46	2565971	2565972	1
1782	46	3852028	3852029	1
1786	46	4728289	4728290	1
1784	46	4621407	4621408	1
1788	46	6192347	6192348	1
1789	46	6566758	6566759	1
1787	46	5622024	5622025	1
1801	47	2945631	2945632	2
1805	47	4179290	4179291	2
1808	47	4938565	4938566	2
1806	47	4547626	4547627	2
1813	47	6125853	6125854	1
1810	47	5689794	5689795	1
1812	47	6081736	6081737	1
1814	47	6153748	6153749	1
1811	47	5969091	5969092	1
1815	47	6583500	6583501	1
1807	47	4727937	4727938	1
1809	47	5440663	5440664	1
1804	47	4096095	4096096	1
1803	47	3435834	3435835	1
1802	47	3217096	3217097	1
1800	47	2751258	2751259	1
1797	47	2332257	2332258	1
1799	47	2736861	2736862	1
1798	47	2509178	2509179	1
1792	47	793759	793760	2
1790	47	329547	329548	2
1794	47	1512203	1512204	2
1795	47	1611911	1611912	2
1793	47	1302394	1302395	2
1796	47	1743597	1743598	2
1834	48	6121349	6121350	1
1833	48	5936368	5936369	1
1836	48	6535212	6535213	1
1835	48	6383775	6383776	1
1832	48	5887856	5887857	1
1830	48	4479712	4479713	1
1823	48	3236715	3236716	1
1825	48	3826865	3826866	1
1826	48	3863157	3863158	1
1824	48	3488128	3488129	1
1827	48	3910741	3910742	1
1822	48	2798280	2798281	1
1831	48	4600277	4600278	1
1820	48	2340658	2340659	1
1817	48	1453740	1453741	1
1819	48	2119110	2119111	1
1816	48	1246520	1246521	1
1818	48	2040050	2040051	1
1821	48	2373550	2373551	1
1839	49	489169	489170	1
1837	49	347317	347318	1
1838	49	395850	395851	1
1843	49	1641965	1641966	1
1840	49	677201	677202	1
1841	49	763488	763489	1
1846	49	3379608	3379609	1
1848	49	4605721	4605722	1
1850	49	5066901	5066902	1
1851	49	5579361	5579362	1
1864	50	2069208	2069209	1
1852	50	108564	108565	1
1858	50	1395291	1395292	1
1853	50	154685	154686	1
1863	50	2023126	2023127	1
1855	50	219990	219991	1
1856	50	417452	417453	1
1859	50	1473766	1473767	1
1860	50	1581123	1581124	1
1854	50	196756	196757	1
1862	50	1873379	1873380	1
1857	50	811676	811677	1
1868	50	2922646	2922647	1
1866	50	2505462	2505463	1
1865	50	2437646	2437647	1
1861	50	1601841	1601842	1
1867	50	2832315	2832316	1
1870	50	3612963	3612964	1
1869	50	3419292	3419293	1
1871	50	3633749	3633750	1
1872	50	4321627	4321628	1
1874	50	4724559	4724560	1
1875	50	4834434	4834435	1
1878	50	5686108	5686109	1
1876	50	4954306	4954307	1
1877	50	5673142	5673143	1
1873	50	4500623	4500624	1
1880	50	6354064	6354065	1
1882	51	467269	467270	1
1885	51	863798	863799	1
1884	51	698894	698895	1
1887	51	1774349	1774350	1
1883	51	629621	629622	1
1888	51	1861140	1861141	1
1886	51	1380006	1380007	1
1889	51	2617880	2617881	1
1890	51	2661346	2661347	1
1891	51	3626735	3626736	1
1893	51	4094023	4094024	1
1895	51	5395204	5395205	1
1894	51	4574106	4574107	1
1896	51	5469420	5469421	1
1916	52	5226059	5226060	1
1918	52	5545079	5545080	1
1919	52	5895485	5895486	1
1921	52	6003238	6003239	1
1917	52	5459166	5459167	1
1914	52	4393639	4393640	1
1913	52	4313303	4313304	1
1899	52	460974	460975	2
1898	52	274238	274239	2
1900	52	477296	477297	2
1902	52	736118	736119	2
1901	52	574233	574234	2
1903	52	977623	977624	2
1905	52	1328819	1328820	2
1904	52	1220261	1220262	2
1907	52	1960947	1960948	2
1908	52	2508598	2508599	2
1909	52	2594105	2594106	2
1912	52	3117463	3117464	2
1911	52	2898361	2898362	2
1910	52	2866908	2866909	2
